Frame Number,Timecode,adaptive_ratio (w=2),content_val,delta_edges,delta_hue,delta_lum,delta_sat
838,00:00:33.480,0.9204293267907645,0.6208724365658672,4.641198217840554,0.14461086358896577,0.6707033842070338,1.047303061901602
839,00:00:33.520,1.1656677827159316,0.7728299680854426,5.596028059531709,0.21648971466489714,0.8119489999052043,1.2900511896862261
840,00:00:33.560,0.90439853333137,0.6064634878503492,4.381339463456252,0.15705280121338516,0.6678595127500238,0.9944781495876387
841,00:00:33.600,1.136674654443973,0.7512955414415269,5.088397004455398,0.17786046070717604,0.8555076310550763,1.2205185325623282
842,00:00:33.640,0.8150440542491904,0.5372863146585775,4.62911176414826,0.13887572281732866,0.5597449995260214,0.9132382216323822
843,00:00:33.680,1.1869433906313962,0.727256927986855,6.828846336145606,0.19338325907668974,0.7755474452554745,1.212840079628401
844,00:00:33.720,0.943868502923621,0.5518295573040098,6.429993364299934,0.13162385060195278,0.5700066357000664,0.9538581856100105
845,00:00:33.760,0.9716795186555551,0.6104449078901634,6.768414067684141,0.15425632761399186,0.6543985211868424,1.022679874869656
846,00:00:33.800,0.7582586899151439,0.46359844535027017,4.870840837994122,0.11114797611147977,0.5097402597402597,0.769907100199071
847,00:00:33.840,1.4010589917306684,0.7702625841311973,7.34856384491421,0.21739027395961702,0.7034790027490757,1.389918475684899
848,00:00:33.880,0.9494411999035165,0.5130581097734382,5.54163901791639,0.14043985211868423,0.5071570765001422,0.8915774007014883
849,00:00:33.920,1.1629774745359425,0.6119853382627105,6.7200682529149685,0.17823964356811073,0.6106976964641199,1.047018674755901
850,00:00:33.960,0.6360322791156668,0.3156697317281259,4.864797611147976,0.0708597971371694,0.35313773817423455,0.5230116598729737
851,00:00:34.000,1.187687485800921,0.505901033273296,6.532728220684425,0.1584510380130818,0.4917290738458622,0.8675229879609442
852,00:00:34.040,0.9256440552909794,0.354298985685847,5.01587828230164,0.10546023319745948,0.37399279552564224,0.5834439283344393
853,00:00:34.080,1.0476106403013183,0.4218646317186463,5.160915726609157,0.11768888046260309,0.4390700540335577,0.7088349606597781
854,00:00:34.120,0.7215522281569274,0.287602300376023,2.9067921129964924,0.07962840079628401,0.3191534742629633,0.4640250260688217
855,00:00:34.160,1.2420999088654812,0.462966473915379,7.010143141530003,0.1385439378140108,0.4580528960091004,0.7923025879230259
856,00:00:34.200,0.9215635038964632,0.35522324390937526,2.7013224002275096,0.09695231775523747,0.40345056403450563,0.5652668499383828
857,00:00:34.240,0.996928193639282,0.42622523461939515,4.055005213764338,0.11012892217271779,0.4667267039529813,0.7018200777324864
858,00:00:34.280,0.8521990105720333,0.3650346004360603,4.230258792302588,0.08801782159446393,0.4197317281258887,0.5873542515878283
859,00:00:34.320,1.2626806621676623,0.5269298827692989,4.447814958763864,0.1430230353588018,0.5320409517489809,0.9057256612001138
860,00:00:34.360,0.9171500512082005,0.40499889404998896,2.7073656270736564,0.10207128637785572,0.4408000758365722,0.6721253199355389
861,00:00:34.400,0.9559573703748052,0.4729832211584036,3.063916010996303,0.12577021518627357,0.5130581097734382,0.7801213385154991
862,00:00:34.440,0.8108580388026476,0.4013887572281733,3.4627689828419754,0.10344582424874396,0.4455872594558726,0.6551331879799033
863,00:00:34.480,1.3361391580074284,0.6457800107435143,5.360342212531994,0.19862072234335007,0.6330694852592663,1.1056498246279267
864,00:00:34.520,0.9021451384930146,0.4563070749202136,5.305953170916674,0.11994027869940278,0.5121812494075267,0.7367996966537113
865,00:00:34.560,1.2066628174606315,0.602592662811641,6.381647549530761,0.18210256896388283,0.6001753720731823,1.0255000473978577
866,00:00:34.600,0.7582949031559528,0.3734477201630486,2.9188785666887855,0.09308939235946535,0.41740923310266376,0.6098445350270167
867,00:00:34.640,1.1568397465074753,0.5220163048630203,3.9401839036875534,0.158403640155465,0.5226324770120391,0.8850127974215566
868,00:00:34.680,0.9478394764700222,0.3890179163901792,3.0336998767655703,0.10974973931178311,0.3929282396435681,0.6643757702151862
869,00:00:34.720,1.0382240120064694,0.43991531582772464,3.094132145227036,0.12425348374253484,0.40757417764717035,0.7879182860934686
870,00:00:34.760,0.746422074859722,0.3063244541346731,2.955137927765665,0.08183240117546686,0.2982984169115556,0.5388425443169969
871,00:00:34.800,1.2989373932289707,0.4775176162037476,5.765238411223812,0.15015641293013557,0.4318892786046071,0.8505071570765002
872,00:00:34.840,0.9288083638951231,0.3351107529939647,3.239169589534553,0.11356526684993838,0.30327519196132335,0.5884918001706323
873,00:00:34.880,0.989355292227355,0.38913641103422125,3.1485211868423546,0.1300360223717888,0.3342496919139255,0.7031235188169495
874,00:00:34.920,0.7039840288961723,0.27020728663064425,2.7436249881505357,0.0836098208360982,0.26106739975353116,0.4659446393023035
875,00:00:34.960,1.5127338291638495,0.49045723133314373,4.635154990994407,0.16423357664233576,0.4057730590577306,0.9013650582993649
876,00:00:35.000,0.9330781301191524,0.3205991089202768,2.9067921129964924,0.10486775997724902,0.2852877049957342,0.5716418617878471
877,00:00:35.040,0.7793355639838966,0.31693367459790817,3.281472177457579,0.10140771637122002,0.3064508484216513,0.5429424590008531
878,00:00:35.080,0.8116975363657479,0.29677378582488073,2.628803678073751,0.08901317660441747,0.291686415774007,0.5096217650962177
879,00:00:35.120,1.4976599419688408,0.5188564476885644,5.596028059531709,0.17238600815243152,0.4790264480045502,0.9051568869087118
880,00:00:35.160,0.7904891595391466,0.30609536448952507,2.4777230069200873,0.09358706986444212,0.3158119253009764,0.5088870983031567
881,00:00:35.200,1.2122650718785004,0.4659762378740481,4.363209782917812,0.15122286472651436,0.4389515593895156,0.8077542895061143
882,00:00:35.240,0.6811376115391776,0.2672844187442727,2.0123945397668024,0.0792018200777325,0.2891506303915063,0.43350080576357947
883,00:00:35.280,1.2416504677940714,0.44530287231017157,4.2000426580718555,0.1474310361171675,0.41444686700161154,0.7740307138117357
884,00:00:35.320,1.0512022630834514,0.3522608778083231,4.387382690302398,0.10515214712295004,0.3540382974689544,0.5975921888330648
885,00:00:35.360,0.8939222271678873,0.3490299238474421,3.100175372073182,0.0997724902834392,0.35027016778841596,0.5970471134704711
886,00:00:35.400,0.7276663522352977,0.2787941985022277,2.4172907384586217,0.0724476253673334,0.30097639586690683,0.4629585742724429
887,00:00:35.440,1.4479264844486335,0.4854330584257591,6.321215281069295,0.14785761683571902,0.4559673902739596,0.8524741681675988
888,00:00:35.480,0.9324607134679184,0.34581476917243337,2.2722532941511044,0.10399089961133756,0.3577827282206844,0.5756706796852782
889,00:00:35.520,0.9816529736746292,0.36740449331690206,2.0305242203052423,0.11219072897905015,0.3749881505355958,0.6150346004360603
890,00:00:35.560,1.0245285514639488,0.35181849780389923,2.8644895250734668,0.10486775997724902,0.37465636553227794,0.5759313679021708
891,00:00:35.600,0.8578766199432413,0.31401870635447277,1.5712389799981041,0.0822589818940184,0.346075457389326,0.513721679780074
892,00:00:35.640,0.03193091624680094,0.3463440452491548,2.0426106739975354,0.09576737131481657,0.39375770215186273,0.5495070622807849
893,00:00:35.680,0.03674807435480302,0.3986001832717161,3.5957199734571996,0.11290169684330269,0.4308939235946535,0.6520049293771921
894,00:00:35.720,109.05548459326737,42.32223433500806,110.57896483078964,7.874727462318703,35.940942269409426,83.15103327329605
895,00:00:35.760,0.035955683851189614,0.4047303061901602,1.8250545075362594,0.30431794482889374,0.3663380415205233,0.5435349322210636
896,00:00:35.800,0.03550128942048341,0.40264480045501944,1.3174234524599489,0.35460707176035644,0.3759361076879325,0.47739122191676936
897,00:00:35.840,3.4122811679545917,1.9019812304483839,4.85875438430183,1.5049293771921508,0.9773201251303442,3.2236941890226563
898,00:00:35.880,0.7773473098994204,0.7378345498783455,5.19113186083989,0.6394444971087306,0.4999052042847663,1.0741539482415394
899,00:00:35.920,0.6630668141305054,0.6843618668436187,7.711157455683003,0.5359512750023699,0.48478528770499574,1.0323490378234903
900,00:00:35.960,1.1106627162049498,0.8076910923626253,4.326950421840933,0.5990141245615698,0.5420182007773249,1.282040951748981
901,00:00:36.000,0.8873756324536889,0.6809571207381427,3.094132145227036,0.4075978765759788,0.526827187411129,1.1084462982273202
902,00:00:36.040,0.9889870671369525,0.8057082819856541,3.6803251493032514,0.562896957057541,0.6251303441084463,1.2290975447909755
903,00:00:36.080,0.9692330968047561,0.7717714159319998,1.6498009289980093,0.47658545833728316,0.6300834202294057,1.2086453692293109
904,00:00:36.120,1.2435594654700752,0.9983015767687299,2.193691345151199,0.7222959522229595,0.7534837425348374,1.5191250355483932
905,00:00:36.160,0.799217249371004,0.7001137548582804,2.31455588207413,0.4215802445729453,0.6004597592188833,1.0783012607830127
906,00:00:36.200,1.0728596168293663,0.9335166050494518,3.523201251303441,0.5358801782159447,0.7816380699592378,1.4830315669731728
907,00:00:36.240,0.9808993658937991,0.8004076215755047,2.870532751919613,0.6236610105223244,0.6469096596833823,1.1306521945208077
908,00:00:36.280,1.1881619803655816,0.9816570291022847,2.659019812304484,0.6884538818845388,0.8096502038107878,1.4468670016115273
909,00:00:36.320,0.7341765927343196,0.6486870793440137,1.939875817613044,0.39233576642335766,0.608493696084937,0.9452317755237464
910,00:00:36.360,1.0689026846866645,0.9221806174360919,2.9249217935349323,0.7207555218504124,0.7429614181438999,1.3028249123139635
911,00:00:36.400,1.0454848499925369,0.8299838847284103,2.1876481183050527,0.6656555123708409,0.6960612380320409,1.1282349037823491
912,00:00:36.440,1.2283670505721849,0.9906152241918665,3.184780547919234,0.6746374063892312,0.7900511896862262,1.5071570765001423
913,00:00:36.480,0.7242866228238763,0.6140155464972983,2.1393023035358802,0.3217840553606977,0.5955777798843492,0.9246848042468481
914,00:00:36.520,1.1108309514087382,0.8596154453818686,3.0155701962271304,0.61354156792113,0.7067020570670206,1.2586027111574556
915,00:00:36.560,1.0111563433265627,0.7107940721079408,2.223907479381932,0.5348848232059911,0.6591383069485259,0.9383590861693052
916,00:00:36.600,1.0584032566254051,0.7799712452997124,2.4898094606123804,0.6145132240022751,0.67150914778652,1.0538913641103422
917,00:00:36.640,0.741148243808425,0.5582045691534743,1.897573229690018,0.3990188643473315,0.5199307991278794,0.7556640439852119
918,00:00:36.680,1.190443388211522,0.8191139760482825,2.9309650203810786,0.6328087970423737,0.7076500142193572,1.1168831168831168
919,00:00:36.720,1.0489255711127485,0.7027680348848232,2.3870746042278888,0.5739643568110722,0.627381742345246,0.9069580054981515
920,00:00:36.760,0.9536942160795372,0.7113549467564066,2.453550099535501,0.582519670110911,0.627215849843587,0.9243293203147218
921,00:00:36.800,0.7961494994083311,0.5912803741270894,1.9700919518437767,0.42738648213100766,0.574864916105792,0.7715897241444687
922,00:00:36.840,1.2548715904561243,0.8704142572755712,2.7738411223812682,0.6646364584320789,0.6955872594558726,1.251019053938762
923,00:00:36.880,0.9755768831183419,0.6861629854330585,2.5925443169968716,0.5423736847094511,0.5986349417006351,0.917480329889089
924,00:00:36.920,1.0346048925862261,0.7857142857142857,3.2452128163806995,0.5764527443359561,0.6395866906815811,1.14110342212532
925,00:00:36.960,0.7291834179804786,0.5659541188738269,1.8794435491515784,0.38477580813347234,0.5195990141245616,0.7934875343634468
926,00:00:37.000,1.2975715473720464,0.9152052327234809,3.674281922457105,0.6231159351597307,0.7342165134135937,1.3882832495971182
927,00:00:37.040,1.0035023367325517,0.7175087686036591,2.532112048535406,0.6200113754858281,0.590743198407432,0.9417717319177173
928,00:00:37.080,0.9670057334965189,0.7521092046639493,2.4475068726893543,0.6091098682339559,0.6306047966631908,1.016612949094701
929,00:00:37.120,0.8419404988671757,0.6267497709103549,2.9067921129964924,0.4169589534553038,0.5244335956014788,0.938856763674282
930,00:00:37.160,1.2349964343709456,0.8516210067304958,2.9067921129964924,0.641221916769362,0.6799933642999336,1.2336477391221916
931,00:00:37.200,0.9559765069978543,0.6564050304926218,2.900748886150346,0.5071333775713338,0.5739169589534553,0.8881647549530761
932,00:00:37.240,1.0066789668911322,0.7230306190160206,3.0699592378424496,0.5455730400985875,0.5820456915347426,1.0414731254147314
933,00:00:37.280,0.7507493132428537,0.5451306600941638,1.9882216323822164,0.38051000094795717,0.49265333206939044,0.7622286472651436
934,00:00:37.320,1.2554470777531785,0.8197775460549183,2.6046307706891647,0.5751730021803014,0.6461275950327046,1.238032040951749
935,00:00:37.360,1.1153435319544998,0.7052485227667709,3.076002464688596,0.5233671438051,0.5818324011754669,1.0105460233197459
936,00:00:37.400,0.8834142595998044,0.638496539956394,3.2452128163806995,0.4970850317565646,0.5471845672575599,0.8712200208550573
937,00:00:37.440,0.7294673946692893,0.5258555313299839,2.550241729073846,0.3527348563844914,0.498412171769836,0.7264195658356243
938,00:00:37.480,1.3063515654748012,0.8401586248301577,3.8434922741492086,0.5797468954403261,0.6714854488577117,1.2692435301924354
939,00:00:37.520,1.0802196763402727,0.6996002780674314,2.900748886150346,0.5498625462129112,0.5745331311024742,0.9744051568869088
940,00:00:37.560,0.9627218696754632,0.7085821720858217,2.8403166176888806,0.4948336335197649,0.6001516731443739,1.0307612095933263
941,00:00:37.600,0.7048508539779915,0.5159888773027459,2.0426106739975354,0.34157266091572663,0.4981751824817518,0.7082187885107594
942,00:00:37.640,1.3658317366524053,0.888330647454735,3.9099677694568205,0.5057114418428287,0.7370840837994123,1.422196416721964
943,00:00:37.680,0.9193237797973179,0.6317028470313142,2.429377192150915,0.4609678642525358,0.534766328561949,0.8993743482794577
944,00:00:37.720,1.0199923781929832,0.7453076120959333,2.5562849559199923,0.5197649066262205,0.5870698644421272,1.1290880652194522
945,00:00:37.760,0.8527003621476932,0.5989272284892723,2.5985875438430184,0.34920371599203714,0.5248838752488387,0.9226940942269409
946,00:00:37.800,1.2008130824853889,0.8038360666097892,3.9220542231491136,0.47165608114513224,0.64439757322969,1.2954545454545454
947,00:00:37.840,0.9690221444334526,0.6287088823585174,2.3387287894587163,0.43402218219736466,0.5325149303251493,0.9195895345530382
948,00:00:37.880,1.0278077022784227,0.7046955477612412,3.1666508673807945,0.49118399848326855,0.588420703384207,1.034481941416248
949,00:00:37.920,0.6938805324403139,0.4877713527348564,2.235993933074225,0.2885344582424874,0.4572471324296142,0.7175324675324676
950,00:00:37.960,1.2959945710203304,0.822202736436313,4.175869750687269,0.5329652099725093,0.6243008816001516,1.3093421177362783
951,00:00:38.000,1.0378324353868975,0.6562391379909628,2.882619205611906,0.5253815527538155,0.5214712295004266,0.9218646317186463
952,00:00:38.040,0.9753138192289413,0.6889673586753879,2.5804578633045785,0.5109489051094891,0.5629680538439662,0.9929851170727083
953,00:00:38.080,0.7542271006302733,0.5303267292318388,2.755711441842829,0.3317376054602332,0.4738363825955067,0.7854061996397763
954,00:00:38.120,1.260298181840342,0.8168546781685467,3.323774765380605,0.5194094226940942,0.6504171011470281,1.280737510664518
955,00:00:38.160,1.0121999938539072,0.6504960975763895,2.761754668688975,0.46845672575599584,0.5367096407242392,0.9463219262489335
956,00:00:38.200,1.0070330299261476,0.7227857300850001,3.076002464688596,0.48561475021329037,0.5766423357664233,1.1061001042752867
957,00:00:38.240,0.6853623654663967,0.5006556703636996,2.6650630391506303,0.311593515973078,0.4513224002275097,0.7390510948905109
958,00:00:38.280,1.4009787068445128,0.9029449868865926,5.058180870224666,0.5678500331785004,0.6875533225898189,1.4534316048914588
959,00:00:38.320,0.9565690547933182,0.6457642114576422,3.009526969380984,0.43544411792586973,0.5180585837520144,0.9837899326950422
960,00:00:38.360,0.9250300895082331,0.7088349606597782,2.967224381457958,0.4718219736467912,0.5531092994596645,1.101573608872879
961,00:00:38.400,0.7697662391394291,0.5878993269504219,2.4172907384586217,0.33498435870698645,0.4876528580908143,0.9410607640534648
